,Order ID,Product,Quantity,Price Each,Order Date,Purchase Address
77,119140,Lightning Charging Cable,1,14.95,11/07/2020 13:30:51,"4134 River St, San Francisco, CA 94016"
78,119141,Apple Airpods Headphones,1,150.0,11/06/2020 16:38:34,"6081 Park St, San Francisco, CA 94016"
79,119142,Bose SoundSport Headphones,1,99.99,11/16/2020 19:48:52,"3877 Wilson St, Austin, TX 73301"
80,119143,34in Ultrawide Monitor,1,379.99,11/18/2020 15:07:10,"58 Church St, San Francisco, CA 94016"
81,119144,Apple Airpods Headphones,1,150.0,11/29/2020 10:44:07,"3742 9th St, New York City, NY 10001"
82,119145,USB-C Charging Cable,2,11.95,11/09/2020 05:39:04,"4917 Adams St, Los Angeles, CA 90001"
83,119146,USB-C Charging Cable,1,11.95,11/13/2020 14:05:26,"3756 2nd St, Los Angeles, CA 90001"
84,119147,Apple Airpods Headphones,1,150.0,11/29/2020 18:26:02,"508 Forest St, Austin, TX 73301"
85,119148,USB-C Charging Cable,1,11.95,11/06/2020 12:01:07,"9899 Hill St, Los Angeles, CA 90001"
86,119149,Apple Airpods Headphones,1,150.0,11/19/2020 08:45:33,"4102 9th St, Portland, OR 97035"
87,119150,Apple Airpods Headphones,1,150.0,11/28/2020 20:39:29,"5465 Church St, San Francisco, CA 94016"
88,119151,AA Batteries (4-pack),1,3.84,11/30/2020 20:56:18,"2497 Maple St, Portland, OR 97035"
89,119152,AA Batteries (4-pack),1,3.84,11/11/2020 08:54:07,"1390 Highland St, Portland, ME 04101"
90,119153,Wired Headphones,1,11.99,11/28/2020 23:19:18,"2161 Main St, Atlanta, GA 30301"
91,119154,Lightning Charging Cable,1,14.95,11/06/2020 10:51:07,"8819 Hickory St, Boston, MA 02215"
92,119155,Lightning Charging Cable,1,14.95,11/16/2020 15:58:28,"7674 Meadow St, New York City, NY 10001"
93,119156,27in 4K Gaming Monitor,1,389.99,11/09/2020 22:56:34,"9263 Main St, New York City, NY 10001"
94,119157,Apple Airpods Headphones,1,150.0,11/06/2020 23:09:32,"6784 Hill St, San Francisco, CA 94016"
95,119158,Bose SoundSport Headphones,1,99.99,11/16/2020 12:56:13,"9674 Elm St, Los Angeles, CA 90001"
96,119159,AA Batteries (4-pack),2,3.84,11/21/2020 13:52:12,"748 1st St, Dallas, TX 75001"
97,119160,Bose SoundSport Headphones,1,99.99,11/10/2020 12:34:23,"5991 West St, Portland, OR 97035"
98,119161,Apple Airpods Headphones,1,150.0,11/15/2020 16:19:26,"8271 Cherry St, Seattle, WA 98101"
99,119162,AA Batteries (4-pack),2,3.84,11/30/2020 11:54:19,"8083 4th St, Los Angeles, CA 90001"
100,119163,Lightning Charging Cable,1,14.95,11/17/2020 18:58:53,"2807 12th St, Austin, TX 73301"
101,119164,AA Batteries (4-pack),1,3.84,11/01/2020 21:19:58,"8222 Ridge St, San Francisco, CA 94016"
102,119165,Macbook Pro Laptop,1,1700.0,11/03/2020 02:19:21,"7622 Park St, New York City, NY 10001"
103,119166,Flatscreen TV,1,300.0,11/27/2020 17:39:06,"1798 Lincoln St, Los Angeles, CA 90001"
104,119167,27in 4K Gaming Monitor,1,389.99,11/29/2020 22:13:45,"8922 Jefferson St, Los Angeles, CA 90001"
105,119168,Macbook Pro Laptop,1,1700.0,11/02/2020 11:23:42,"1889 Lakeview St, Atlanta, GA 30301"
106,119169,Bose SoundSport Headphones,1,99.99,11/16/2020 08:24:32,"5854 Lincoln St, Los Angeles, CA 90001"
107,119170,Thinkpad Laptop,1,999.99,11/09/2020 00:40:53,"7143 River St, Los Angeles, CA 90001"
108,119171,iPhone,1,700.0,11/25/2020 07:57:52,"4721 Willow St, New York City, NY 10001"
109,119171,Apple Airpods Headphones,1,150.0,11/25/2020 07:57:52,"4721 Willow St, New York City, NY 10001"
110,119172,AA Batteries (4-pack),1,3.84,11/20/2020 10:38:19,"1610 Johnson St, San Francisco, CA 94016"
111,119173,27in 4K Gaming Monitor,1,389.99,11/28/2020 18:04:34,"9545 Maple St, Atlanta, GA 30301"
112,119174,Flatscreen TV,1,300.0,11/14/2020 15:21:08,"3141 5th St, Dallas, TX 75001"
113,119175,Lightning Charging Cable,1,14.95,11/16/2020 17:14:46,"5724 South St, San Francisco, CA 94016"
114,119176,Apple Airpods Headphones,1,150.0,11/27/2020 14:51:30,"7122 Madison St, Dallas, TX 75001"
115,119177,USB-C Charging Cable,1,11.95,11/30/2020 21:36:33,"6330 Cedar St, San Francisco, CA 94016"
116,119178,Lightning Charging Cable,1,14.95,11/15/2020 10:46:55,"435 7th St, Atlanta, GA 30301"
117,119179,Lightning Charging Cable,1,14.95,11/23/2020 12:44:42,"8885 Elm St, Seattle, WA 98101"
118,119180,AAA Batteries (4-pack),2,2.99,11/17/2020 09:26:35,"1180 Chestnut St, San Francisco, CA 94016"
119,119181,AA Batteries (4-pack),1,3.84,11/10/2020 17:22:52,"5295 Pine St, San Francisco, CA 94016"
120,119182,USB-C Charging Cable,1,11.95,11/11/2020 00:24:52,"6867 Cherry St, Los Angeles, CA 90001"
121,119183,Wired Headphones,1,11.99,11/24/2020 21:37:29,"3046 Cedar St, San Francisco, CA 94016"
122,119184,Google Phone,1,600.0,11/21/2020 10:26:30,"2313 Lake St, Dallas, TX 75001"
123,119184,USB-C Charging Cable,1,11.95,11/21/2020 10:26:30,"2313 Lake St, Dallas, TX 75001"
124,119185,USB-C Charging Cable,1,11.95,11/02/2020 23:29:35,"271 Ridge St, Portland, ME 04101"
125,119186,Wired Headphones,1,11.99,11/25/2020 20:25:46,"5238 Hill St, Los Angeles, CA 90001"
126,119187,Apple Airpods Headphones,1,150.0,11/13/2020 20:08:14,"3348 Park St, Seattle, WA 98101"
127,119188,USB-C Charging Cable,2,11.95,11/26/2020 11:43:42,"7994 10th St, Portland, OR 97035"
128,119189,Wired Headphones,1,11.99,11/09/2020 21:03:37,"5419 Lake St, Boston, MA 02215"
129,119190,Wired Headphones,2,11.99,11/12/2020 21:28:32,"281 Washington St, New York City, NY 10001"
130,119191,AA Batteries (4-pack),1,3.84,11/12/2020 19:58:07,"2702 2nd St, Portland, OR 97035"
131,119192,Wired Headphones,1,11.99,11/08/2020 11:43:35,"6847 Madison St, Los Angeles, CA 90001"
132,119193,USB-C Charging Cable,1,11.95,11/27/2020 07:16:37,"2285 Cherry St, Atlanta, GA 30301"
133,119194,Apple Airpods Headphones,1,150.0,11/19/2020 19:36:29,"8912 Cherry St, Austin, TX 73301"
134,119195,Bose SoundSport Headphones,1,99.99,11/09/2020 14:43:12,"1005 9th St, Dallas, TX 75001"
135,119196,LG Washing Machine,1,600.0,11/02/2020 16:38:16,"9098 Ridge St, San Francisco, CA 94016"
136,119197,USB-C Charging Cable,1,11.95,11/11/2020 17:54:40,"362 Wilson St, Austin, TX 73301"
137,119198,AAA Batteries (4-pack),1,2.99,11/24/2020 18:38:59,"2300 Hill St, Portland, OR 97035"
138,119199,Google Phone,1,600.0,11/01/2020 19:26:33,"7987 Main St, Atlanta, GA 30301"
139,119200,USB-C Charging Cable,1,11.95,11/14/2020 13:38:29,"6792 Lake St, San Francisco, CA 94016"
140,119201,Wired Headphones,1,11.99,11/06/2020 21:48:24,"4586 Park St, Dallas, TX 75001"
141,119202,Lightning Charging Cable,1,14.95,11/28/2020 22:31:53,"4996 Walnut St, San Francisco, CA 94016"
142,119203,USB-C Charging Cable,1,11.95,11/18/2020 19:15:01,"6471 Church St, New York City, NY 10001"
143,119204,Lightning Charging Cable,1,14.95,11/09/2020 18:58:21,"8857 Jefferson St, San Francisco, CA 94016"
144,119205,AA Batteries (4-pack),1,3.84,11/13/2020 19:34:20,"4155 Sunset St, Austin, TX 73301"
145,119206,Thinkpad Laptop,1,999.99,11/11/2020 21:45:04,"8286 Lake St, Austin, TX 73301"
146,119207,AA Batteries (4-pack),1,3.84,11/04/2020 11:52:28,"5868 Center St, New York City, NY 10001"
147,119208,Wired Headphones,1,11.99,11/30/2020 11:02:02,"8865 Hickory St, San Francisco, CA 94016"
148,119209,Flatscreen TV,1,300.0,11/12/2020 18:13:00,"4848 Church St, Atlanta, GA 30301"
149,119210,Apple Airpods Headphones,1,150.0,11/11/2020 20:06:35,"4306 11th St, Los Angeles, CA 90001"
150,119211,Google Phone,1,600.0,11/23/2020 17:40:40,"2945 Forest St, Dallas, TX 75001"
151,119212,Lightning Charging Cable,2,14.95,11/17/2020 08:51:49,"7703 Maple St, San Francisco, CA 94016"
152,119213,Wired Headphones,1,11.99,11/05/2020 13:35:59,"1073 Main St, Los Angeles, CA 90001"
153,119214,Macbook Pro Laptop,1,1700.0,11/21/2020 14:14:27,"5165 Center St, Los Angeles, CA 90001"
154,119215,Vareebadd Phone,1,400.0,11/21/2020 19:07:26,"6615 Hill St, New York City, NY 10001"
155,119216,Wired Headphones,1,11.99,11/03/2020 17:55:31,"7559 Spruce St, New York City, NY 10001"
156,119217,iPhone,1,700.0,11/26/2020 18:12:35,"4968 Walnut St, New York City, NY 10001"
157,119217,Lightning Charging Cable,1,14.95,11/26/2020 18:12:35,"4968 Walnut St, New York City, NY 10001"
158,119218,USB-C Charging Cable,1,11.95,11/14/2020 17:03:36,"7994 10th St, San Francisco, CA 94016"
159,119219,Lightning Charging Cable,1,14.95,11/20/2020 20:41:38,"3783 13th St, Dallas, TX 75001"
160,119220,Flatscreen TV,1,300.0,11/12/2020 20:12:35,"9425 Cedar St, Los Angeles, CA 90001"
161,119221,USB-C Charging Cable,1,11.95,11/15/2020 20:45:46,"4571 2nd St, Seattle, WA 98101"
162,119222,Lightning Charging Cable,1,14.95,11/16/2020 01:10:22,"6403 5th St, New York City, NY 10001"
163,119223,34in Ultrawide Monitor,1,379.99,11/05/2020 12:58:10,"4275 Main St, San Francisco, CA 94016"
164,119224,Apple Airpods Headphones,1,150.0,11/16/2020 11:06:51,"2175 7th St, Los Angeles, CA 90001"
165,119225,Thinkpad Laptop,1,999.99,11/02/2020 20:06:56,"471 Lincoln St, Dallas, TX 75001"
166,119226,Lightning Charging Cable,1,14.95,11/20/2020 08:38:08,"900 Madison St, Atlanta, GA 30301"
167,119227,Lightning Charging Cable,1,14.95,11/12/2020 17:02:32,"5019 Sunset St, Atlanta, GA 30301"
168,119228,Wired Headphones,2,11.99,11/28/2020 12:00:42,"3658 Lincoln St, New York City, NY 10001"
169,119229,iPhone,1,700.0,11/26/2020 09:53:28,"568 Elm St, New York City, NY 10001"
170,119230,Bose SoundSport Headphones,1,99.99,11/17/2020 10:44:06,"2524 6th St, Los Angeles, CA 90001"
171,119231,Bose SoundSport Headphones,1,99.99,11/30/2020 19:23:45,"7645 Cedar St, Los Angeles, CA 90001"
172,119232,Apple Airpods Headphones,1,150.0,11/16/2020 04:45:28,"2413 Hickory St, New York City, NY 10001"
173,119233,Apple Airpods Headphones,1,150.0,11/30/2020 23:27:56,"7847 Washington St, Dallas, TX 75001"
174,119234,Wired Headphones,1,11.99,11/11/2020 20:25:12,"1927 5th St, San Francisco, CA 94016"
175,119235,AA Batteries (4-pack),2,3.84,11/20/2020 16:36:19,"287 Washington St, Seattle, WA 98101"
176,119236,Apple Airpods Headphones,1,150.0,11/14/2020 18:11:49,"7670 Maple St, Atlanta, GA 30301"
177,119237,Wired Headphones,1,11.99,11/10/2020 19:12:20,"616 Elm St, San Francisco, CA 94016"
178,119238,Apple Airpods Headphones,1,150.0,11/26/2020 20:01:51,"7 7th St, Los Angeles, CA 90001"
179,119239,Lightning Charging Cable,1,14.95,11/17/2020 18:35:16,"200 Church St, Austin, TX 73301"
180,119240,iPhone,1,700.0,11/21/2020 21:07:53,"4016 South St, Atlanta, GA 30301"
181,119241,27in 4K Gaming Monitor,1,389.99,11/09/2020 22:05:42,"8324 2nd St, Portland, OR 97035"
182,119242,AA Batteries (4-pack),1,3.84,11/17/2020 08:22:27,"9241 North St, San Francisco, CA 94016"
183,119243,AA Batteries (4-pack),1,3.84,11/15/2020 07:24:11,"9886 Adams St, Seattle, WA 98101"
184,119244,AAA Batteries (4-pack),1,2.99,11/01/2020 13:01:20,"1914 Willow St, Los Angeles, CA 90001"
185,119245,Thinkpad Laptop,1,999.99,11/21/2020 12:10:37,"5998 West St, Atlanta, GA 30301"
186,119246,AA Batteries (4-pack),1,3.84,11/14/2020 20:58:05,"6303 Park St, Boston, MA 02215"
187,119247,AA Batteries (4-pack),1,3.84,11/30/2020 20:46:18,"1781 Dogwood St, Los Angeles, CA 90001"
188,119248,Apple Airpods Headphones,1,150.0,11/21/2020 12:36:05,"8066 8th St, New York City, NY 10001"
189,119249,Macbook Pro Laptop,1,1700.0,11/22/2020 11:46:50,"7781 Forest St, New York City, NY 10001"
190,119250,Wired Headphones,1,11.99,11/22/2020 07:58:00,"8450 Hickory St, San Francisco, CA 94016"
191,119250,Lightning Charging Cable,1,14.95,11/22/2020 07:58:00,"8450 Hickory St, San Francisco, CA 94016"
192,119251,Macbook Pro Laptop,1,1700.0,11/11/2020 15:09:03,"201 Sunset St, San Francisco, CA 94016"
193,119252,USB-C Charging Cable,1,11.95,11/12/2020 16:36:26,"8183 9th St, Dallas, TX 75001"
194,119253,Flatscreen TV,1,300.0,11/22/2020 14:46:30,"8011 Main St, San Francisco, CA 94016"
195,119254,27in 4K Gaming Monitor,1,389.99,11/11/2020 10:56:56,"3612 Pine St, Seattle, WA 98101"
196,119255,Lightning Charging Cable,1,14.95,11/09/2020 12:35:11,"9382 Lincoln St, San Francisco, CA 94016"
197,119256,Wired Headphones,1,11.99,11/25/2020 19:35:36,"7983 Meadow St, Dallas, TX 75001"
198,119257,Apple Airpods Headphones,1,150.0,11/28/2020 15:28:41,"4084 7th St, Los Angeles, CA 90001"
199,119257,Wired Headphones,1,11.99,11/28/2020 15:28:41,"4084 7th St, Los Angeles, CA 90001"
200,119258,Macbook Pro Laptop,1,1700.0,11/28/2020 09:12:16,"2132 Forest St, San Francisco, CA 94016"
201,119259,20in Monitor,1,109.99,11/27/2020 19:18:28,"2487 Spruce St, Boston, MA 02215"
202,119260,Lightning Charging Cable,1,14.95,11/15/2020 23:01:19,"7791 Adams St, Dallas, TX 75001"
203,119261,iPhone,1,700.0,11/11/2020 13:53:59,"9185 Jefferson St, New York City, NY 10001"
204,119261,Lightning Charging Cable,1,14.95,11/11/2020 13:53:59,"9185 Jefferson St, New York City, NY 10001"
205,119261,Wired Headphones,1,11.99,11/11/2020 13:53:59,"9185 Jefferson St, New York City, NY 10001"
206,119261,27in 4K Gaming Monitor,1,389.99,11/11/2020 13:53:59,"9185 Jefferson St, New York City, NY 10001"
207,119262,AA Batteries (4-pack),1,3.84,11/22/2020 01:15:52,"9605 1st St, Atlanta, GA 30301"
208,119263,Lightning Charging Cable,1,14.95,11/21/2020 20:03:43,"1726 Cedar St, Los Angeles, CA 90001"
209,119264,Google Phone,1,600.0,11/06/2020 10:14:38,"6594 Johnson St, Los Angeles, CA 90001"
210,119265,Google Phone,1,600.0,11/19/2020 15:02:17,"4081 Church St, Los Angeles, CA 90001"
211,119266,Bose SoundSport Headphones,1,99.99,11/27/2020 13:30:27,"5641 Adams St, Atlanta, GA 30301"
212,119267,USB-C Charging Cable,2,11.95,11/18/2020 17:52:36,"8337 Highland St, Atlanta, GA 30301"
213,119268,AA Batteries (4-pack),3,3.84,11/29/2020 15:00:09,"7926 Hickory St, Los Angeles, CA 90001"
214,119269,Google Phone,1,600.0,11/15/2020 08:23:30,"1980 Jackson St, Los Angeles, CA 90001"
215,119270,Apple Airpods Headphones,1,150.0,11/16/2020 19:10:16,"8551 Johnson St, San Francisco, CA 94016"
216,119271,AA Batteries (4-pack),1,3.84,11/27/2020 21:15:35,"9072 Cherry St, Atlanta, GA 30301"
217,119272,Bose SoundSport Headphones,1,99.99,11/07/2020 13:48:32,"8390 Hill St, Dallas, TX 75001"
218,119273,Thinkpad Laptop,1,999.99,11/24/2020 13:46:52,"357 Highland St, San Francisco, CA 94016"
219,119274,34in Ultrawide Monitor,1,379.99,11/01/2020 07:27:31,"8447 Sunset St, New York City, NY 10001"
220,119275,AA Batteries (4-pack),2,3.84,11/05/2020 14:48:50,"6796 7th St, Portland, OR 97035"
221,119276,20in Monitor,1,109.99,11/03/2020 20:19:28,"9292 South St, Dallas, TX 75001"
222,119277,Vareebadd Phone,1,400.0,11/03/2020 21:16:37,"2366 14th St, Atlanta, GA 30301"
223,119277,USB-C Charging Cable,1,11.95,11/03/2020 21:16:37,"2366 14th St, Atlanta, GA 30301"
224,119278,Vareebadd Phone,1,400.0,11/07/2020 12:45:34,"854 Lakeview St, New York City, NY 10001"
225,119278,Bose SoundSport Headphones,1,99.99,11/07/2020 12:45:34,"854 Lakeview St, New York City, NY 10001"
226,119279,Flatscreen TV,1,300.0,11/12/2020 00:55:21,"6413 6th St, Dallas, TX 75001"
227,119280,34in Ultrawide Monitor,1,379.99,11/17/2020 15:20:27,"8250 Dogwood St, Austin, TX 73301"
228,119281,Google Phone,1,600.0,11/04/2020 18:40:02,"8600 Johnson St, Los Angeles, CA 90001"
229,119282,Lightning Charging Cable,2,14.95,11/25/2020 14:10:59,"9177 Hill St, San Francisco, CA 94016"
230,119283,Macbook Pro Laptop,1,1700.0,11/17/2020 23:35:19,"8737 10th St, Atlanta, GA 30301"
231,119284,Google Phone,1,600.0,11/13/2020 13:07:25,"605 Wilson St, Los Angeles, CA 90001"
232,119285,20in Monitor,1,109.99,11/28/2020 07:24:54,"6446 Park St, Los Angeles, CA 90001"
233,119286,Lightning Charging Cable,1,14.95,11/18/2020 10:06:59,"933 Park St, Los Angeles, CA 90001"
234,119287,AA Batteries (4-pack),1,3.84,11/03/2020 12:39:57,"8701 Elm St, Austin, TX 73301"
235,119288,Lightning Charging Cable,1,14.95,11/14/2020 13:02:30,"4657 Forest St, Portland, OR 97035"
236,119289,Bose SoundSport Headphones,1,99.99,11/23/2020 12:00:40,"265 Spruce St, Atlanta, GA 30301"
237,119290,Lightning Charging Cable,1,14.95,11/05/2020 08:08:20,"6700 11th St, Seattle, WA 98101"
238,119291,Lightning Charging Cable,1,14.95,11/24/2020 11:23:12,"9136 2nd St, San Francisco, CA 94016"
239,119292,AAA Batteries (4-pack),2,2.99,11/19/2020 21:11:09,"3829 6th St, San Francisco, CA 94016"
240,119293,Google Phone,1,600.0,11/22/2020 21:40:30,"4966 Park St, San Francisco, CA 94016"
241,119293,USB-C Charging Cable,1,11.95,11/22/2020 21:40:30,"4966 Park St, San Francisco, CA 94016"
242,119294,Bose SoundSport Headphones,1,99.99,11/05/2020 19:08:23,"9753 Washington St, Seattle, WA 98101"
243,119295,AA Batteries (4-pack),1,3.84,11/10/2020 23:16:58,"7729 Church St, Dallas, TX 75001"
244,119296,27in 4K Gaming Monitor,1,389.99,11/25/2020 08:53:22,"2995 7th St, Los Angeles, CA 90001"
245,119297,AA Batteries (4-pack),1,3.84,11/14/2020 12:56:40,"8974 Lake St, Atlanta, GA 30301"
246,119298,AA Batteries (4-pack),2,3.84,11/30/2020 18:36:19,"7508 Chestnut St, Los Angeles, CA 90001"
247,119299,Lightning Charging Cable,1,14.95,11/26/2020 19:22:01,"747 8th St, New York City, NY 10001"
