,Order ID,Product,Quantity,Price Each,Order Date,Purchase Address
22,1021,Bose SoundSport Headphones,1,99.99,01/19/2020 18:39:02,"228 2nd St, San Francisco, CA 94016"
23,1022,iPhone,1,700.0,01/16/2020 20:57:20,"4697 Jefferson St, Atlanta, GA 30301"
24,1022,Wired Headphones,1,11.99,01/16/2020 20:57:20,"4697 Jefferson St, Atlanta, GA 30301"
25,1023,Bose SoundSport Headphones,1,99.99,01/22/2020 16:34:57,"3608 Johnson St, Atlanta, GA 30301"
26,1024,Apple Airpods Headphones,1,150.0,01/08/2020 09:38:58,"6786 Hill St, Seattle, WA 98101"
27,1025,27in 4K Gaming Monitor,1,389.99,01/05/2020 20:14:07,"7753 12th St, Los Angeles, CA 90001"
28,1026,Vareebadd Phone,1,400.0,01/13/2020 19:10:51,"3858 2nd St, Boston, MA 02215"
29,1026,USB-C Charging Cable,1,11.95,01/13/2020 19:10:51,"3858 2nd St, Boston, MA 02215"
30,1027,Macbook Pro Laptop,1,1700.0,01/31/2020 13:11:13,"7862 Church St, Austin, TX 73301"
31,1028,Wired Headphones,1,11.99,01/17/2020 14:14:14,"3912 Walnut St, New York City, NY 10001"
32,1029,AA Batteries (4-pack),1,3.84,01/05/2020 09:05:39,"9524 Willow St, Dallas, TX 75001"
33,1030,Apple Airpods Headphones,1,150.0,01/01/2020 18:50:20,"3323 8th St, Los Angeles, CA 90001"
34,1031,USB-C Charging Cable,2,11.95,01/27/2020 14:02:07,"8119 Willow St, Los Angeles, CA 90001"
35,1032,USB-C Charging Cable,1,11.95,01/12/2020 20:21:54,"2810 Ridge St, Los Angeles, CA 90001"
36,1033,Lightning Charging Cable,1,14.95,01/08/2020 13:42:24,"8983 North St, Dallas, TX 75001"
37,1034,AA Batteries (4-pack),2,3.84,01/03/2020 19:35:09,"459 Elm St, San Francisco, CA 94016"
38,1035,27in 4K Gaming Monitor,1,389.99,01/01/2020 18:25:44,"7395 Elm St, Portland, ME 04101"
39,1036,Bose SoundSport Headphones,1,99.99,01/08/2020 12:57:17,"725 Lincoln St, San Francisco, CA 94016"
40,1037,Lightning Charging Cable,2,14.95,01/18/2020 16:37:50,"7941 River St, Seattle, WA 98101"
41,1038,Bose SoundSport Headphones,1,99.99,01/06/2020 15:43:07,"6040 Adams St, Seattle, WA 98101"
42,1039,Wired Headphones,1,11.99,01/08/2020 18:54:24,"8883 Jackson St, Atlanta, GA 30301"
43,1040,AA Batteries (4-pack),1,3.84,01/11/2020 16:20:19,"2574 4th St, Atlanta, GA 30301"
44,1041,AA Batteries (4-pack),1,3.84,01/19/2020 21:38:39,"8013 Pine St, Los Angeles, CA 90001"
45,1041,27in 4K Gaming Monitor,1,389.99,01/19/2020 21:38:39,"8013 Pine St, Los Angeles, CA 90001"
46,1042,iPhone,1,700.0,01/10/2020 21:19:18,"3269 Dogwood St, New York City, NY 10001"
47,1042,Lightning Charging Cable,1,14.95,01/10/2020 21:19:18,"3269 Dogwood St, New York City, NY 10001"
48,1043,LG Washing Machine,1,600.0,01/04/2020 11:34:35,"6474 Walnut St, Boston, MA 02215"
49,1044,Thinkpad Laptop,1,999.99,01/09/2020 19:11:06,"9277 Ridge St, Seattle, WA 98101"
50,1045,Lightning Charging Cable,1,14.95,01/30/2020 09:16:38,"47 5th St, San Francisco, CA 94016"
51,1046,AA Batteries (4-pack),3,3.84,01/05/2020 08:56:40,"4640 Center St, Boston, MA 02215"
52,1047,Wired Headphones,1,11.99,01/17/2020 22:26:46,"1 Sunset St, Boston, MA 02215"
53,1048,USB-C Charging Cable,1,11.95,01/13/2020 23:41:51,"8694 Highland St, Los Angeles, CA 90001"
54,1049,Bose SoundSport Headphones,1,99.99,01/30/2020 14:25:44,"4124 Hill St, Boston, MA 02215"
55,1050,iPhone,1,700.0,01/18/2020 18:47:56,"4709 Cherry St, Seattle, WA 98101"
56,1051,USB-C Charging Cable,1,11.95,01/10/2020 14:51:16,"8859 Park St, Los Angeles, CA 90001"
57,1052,Lightning Charging Cable,1,14.95,01/23/2020 08:20:56,"9568 Dogwood St, Dallas, TX 75001"
58,1053,AA Batteries (4-pack),1,3.84,01/15/2020 19:03:57,"2439 Ridge St, New York City, NY 10001"
59,1054,USB-C Charging Cable,2,11.95,01/28/2020 00:38:12,"5003 Jefferson St, Boston, MA 02215"
60,1055,Lightning Charging Cable,1,14.95,01/07/2020 22:59:46,"7164 Cherry St, Austin, TX 73301"
61,1056,34in Ultrawide Monitor,1,379.99,01/26/2020 19:58:48,"1839 Lake St, San Francisco, CA 94016"
62,1057,USB-C Charging Cable,1,11.95,01/12/2020 10:57:53,"1725 Cherry St, New York City, NY 10001"
63,1058,USB-C Charging Cable,1,11.95,01/04/2020 20:19:38,"3452 2nd St, San Francisco, CA 94016"
64,1059,USB-C Charging Cable,2,11.95,01/23/2020 21:16:27,"4764 11th St, Atlanta, GA 30301"
65,1060,AA Batteries (4-pack),1,3.84,01/30/2020 21:29:33,"1990 Pine St, Atlanta, GA 30301"
66,1061,Apple Airpods Headphones,1,150.0,01/06/2020 09:21:17,"6468 1st St, Austin, TX 73301"
67,1062,AA Batteries (4-pack),2,3.84,01/30/2020 17:20:02,"3025 West St, Los Angeles, CA 90001"
68,1063,Bose SoundSport Headphones,1,99.99,01/17/2020 16:34:39,"4696 Forest St, San Francisco, CA 94016"
69,1064,Wired Headphones,2,11.99,01/30/2020 22:10:17,"9397 Center St, Boston, MA 02215"
70,1065,Wired Headphones,1,11.99,01/02/2020 10:54:49,"6885 Willow St, Los Angeles, CA 90001"
71,1066,Wired Headphones,1,11.99,01/10/2020 00:07:41,"9581 Jackson St, Los Angeles, CA 90001"
72,1067,Lightning Charging Cable,1,14.95,01/10/2020 20:55:22,"399 14th St, Boston, MA 02215"
73,1068,iPhone,1,700.0,01/17/2020 22:39:27,"5031 Lakeview St, Boston, MA 02215"
74,1068,Apple Airpods Headphones,1,150.0,01/17/2020 22:39:27,"5031 Lakeview St, Boston, MA 02215"
75,1069,Wired Headphones,1,11.99,01/18/2020 18:26:04,"5322 Spruce St, Boston, MA 02215"
76,1070,Wired Headphones,2,11.99,01/29/2020 10:18:48,"367 Washington St, San Francisco, CA 94016"
77,1071,AA Batteries (4-pack),2,3.84,01/30/2020 18:19:02,"931 Hill St, Dallas, TX 75001"
78,1072,Google Phone,1,600.0,01/30/2020 19:46:23,"6294 Meadow St, Portland, OR 97035"
79,1073,Wired Headphones,1,11.99,01/18/2020 16:11:56,"9394 4th St, San Francisco, CA 94016"
80,1074,Apple Airpods Headphones,1,150.0,01/30/2020 22:51:32,"467 7th St, San Francisco, CA 94016"
81,1075,AA Batteries (4-pack),1,3.84,01/08/2020 19:08:03,"7428 Jefferson St, Austin, TX 73301"
82,1076,AA Batteries (4-pack),1,3.84,01/03/2020 15:42:02,"3757 Lake St, Los Angeles, CA 90001"
83,1077,Flatscreen TV,1,300.0,01/01/2020 09:52:49,"49 9th St, Boston, MA 02215"
84,1078,USB-C Charging Cable,1,11.95,01/27/2020 22:07:52,"993 Jackson St, New York City, NY 10001"
85,1079,Thinkpad Laptop,1,999.99,01/21/2020 19:57:28,"3861 Lake St, Seattle, WA 98101"
86,1080,Lightning Charging Cable,1,14.95,01/11/2020 10:54:00,"9417 Lincoln St, Los Angeles, CA 90001"
87,1081,Thinkpad Laptop,1,999.99,01/12/2020 11:56:21,"5096 Adams St, New York City, NY 10001"
88,1082,Lightning Charging Cable,1,14.95,01/15/2020 13:24:00,"3457 Johnson St, San Francisco, CA 94016"
89,1083,AA Batteries (4-pack),1,3.84,01/13/2020 18:46:19,"6239 Wilson St, San Francisco, CA 94016"
90,1084,Wired Headphones,1,11.99,01/26/2020 21:39:37,"6536 12th St, Dallas, TX 75001"
91,1085,Thinkpad Laptop,1,999.99,01/21/2020 21:40:51,"9927 Willow St, Dallas, TX 75001"
92,1086,Wired Headphones,1,11.99,01/07/2020 08:55:59,"8942 Hill St, San Francisco, CA 94016"
93,1087,Apple Airpods Headphones,1,150.0,01/02/2020 16:09:26,"5632 Ridge St, Seattle, WA 98101"
94,1088,USB-C Charging Cable,1,11.95,01/28/2020 01:37:18,"5431 12th St, Los Angeles, CA 90001"
95,1089,USB-C Charging Cable,1,11.95,01/12/2020 19:02:30,"7947 Jackson St, San Francisco, CA 94016"
96,1090,iPhone,1,700.0,01/08/2020 07:59:45,"4791 14th St, Austin, TX 73301"
97,1091,27in 4K Gaming Monitor,1,389.99,01/13/2020 15:25:51,"5911 Adams St, Austin, TX 73301"
98,1092,USB-C Charging Cable,1,11.95,01/10/2020 16:51:20,"9713 Hill St, Boston, MA 02215"
99,1093,USB-C Charging Cable,1,11.95,01/13/2020 15:18:14,"6176 Madison St, Dallas, TX 75001"
100,1094,USB-C Charging Cable,1,11.95,01/08/2020 12:52:15,"65 5th St, Portland, ME 04101"
101,1095,Lightning Charging Cable,1,14.95,01/13/2020 21:08:17,"7372 Dogwood St, San Francisco, CA 94016"
102,1096,iPhone,1,700.0,01/17/2020 12:31:27,"6435 Lincoln St, New York City, NY 10001"
103,1097,Apple Airpods Headphones,1,150.0,01/13/2020 13:01:39,"6586 Meadow St, Los Angeles, CA 90001"
104,1098,AA Batteries (4-pack),1,3.84,01/26/2020 20:57:03,"9705 Pine St, Seattle, WA 98101"
105,1099,Apple Airpods Headphones,1,150.0,01/07/2020 17:56:54,"8070 Meadow St, New York City, NY 10001"
106,1100,AA Batteries (4-pack),1,3.84,01/11/2020 13:10:54,"3468 Cherry St, Seattle, WA 98101"
107,1101,AA Batteries (4-pack),1,3.84,01/24/2020 16:40:12,"5281 Maple St, Los Angeles, CA 90001"
108,1102,Google Phone,1,600.0,01/03/2020 12:33:07,"9018 Lakeview St, New York City, NY 10001"
109,1102,Bose SoundSport Headphones,1,99.99,01/03/2020 12:33:07,"9018 Lakeview St, New York City, NY 10001"
110,1103,Flatscreen TV,1,300.0,01/23/2020 18:45:21,"5031 1st St, Seattle, WA 98101"
111,1104,Wired Headphones,1,11.99,01/09/2020 20:19:18,"2220 2nd St, San Francisco, CA 94016"
112,1105,USB-C Charging Cable,1,11.95,01/12/2020 00:04:40,"7823 Meadow St, Boston, MA 02215"
113,1106,AA Batteries (4-pack),1,3.84,01/23/2020 12:40:12,"4844 Pine St, Boston, MA 02215"
114,1107,Macbook Pro Laptop,1,1700.0,01/10/2020 13:36:06,"9947 Elm St, Los Angeles, CA 90001"
115,1108,USB-C Charging Cable,1,11.95,01/07/2020 09:40:59,"9989 South St, Boston, MA 02215"
116,1109,Google Phone,1,600.0,01/29/2020 16:44:31,"2522 Cherry St, New York City, NY 10001"
117,1110,AAA Batteries (4-pack),1,2.99,01/19/2020 15:35:45,"5917 Washington St, Dallas, TX 75001"
118,1111,Google Phone,1,600.0,01/14/2020 09:49:19,"3593 Highland St, San Francisco, CA 94016"
119,1112,Flatscreen TV,1,300.0,01/10/2020 18:12:58,"518 Willow St, Seattle, WA 98101"
120,1113,Thinkpad Laptop,1,999.99,01/25/2020 18:59:15,"4434 Lake St, San Francisco, CA 94016"
121,1114,Apple Airpods Headphones,1,150.0,01/14/2020 11:39:48,"9227 Wilson St, San Francisco, CA 94016"
122,1115,USB-C Charging Cable,1,11.95,01/03/2020 14:10:23,"2360 Forest St, New York City, NY 10001"
123,1116,USB-C Charging Cable,1,11.95,01/04/2020 14:12:41,"6509 Dogwood St, San Francisco, CA 94016"
124,1117,Apple Airpods Headphones,1,150.0,01/21/2020 18:02:56,"4990 10th St, Dallas, TX 75001"
125,1118,iPhone,1,700.0,01/10/2020 23:50:06,"484 Willow St, Seattle, WA 98101"
126,1118,Apple Airpods Headphones,1,150.0,01/10/2020 23:50:06,"484 Willow St, Seattle, WA 98101"
127,1119,Lightning Charging Cable,1,14.95,01/23/2020 10:28:28,"9673 Madison St, San Francisco, CA 94016"
128,1120,USB-C Charging Cable,1,11.95,01/31/2020 20:26:11,"2112 5th St, Boston, MA 02215"
129,1121,Apple Airpods Headphones,1,150.0,01/24/2020 13:10:14,"6305 Wilson St, Dallas, TX 75001"
130,1122,Lightning Charging Cable,1,14.95,01/26/2020 23:56:22,"8048 River St, Los Angeles, CA 90001"
131,1123,Lightning Charging Cable,1,14.95,01/18/2020 19:46:05,"3967 Adams St, New York City, NY 10001"
132,1124,AA Batteries (4-pack),1,3.84,01/25/2020 19:33:35,"1037 1st St, Los Angeles, CA 90001"
133,1125,AA Batteries (4-pack),1,3.84,01/18/2020 11:00:14,"5020 Center St, Boston, MA 02215"
134,1126,34in Ultrawide Monitor,1,379.99,01/27/2020 07:40:47,"8912 1st St, San Francisco, CA 94016"
135,1127,USB-C Charging Cable,1,11.95,01/15/2020 16:11:24,"2625 Washington St, Dallas, TX 75001"
136,1128,Thinkpad Laptop,1,999.99,01/24/2020 15:08:10,"4957 6th St, San Francisco, CA 94016"
137,1129,Bose SoundSport Headphones,1,99.99,01/18/2020 11:54:00,"2540 Cedar St, Seattle, WA 98101"
138,1130,Bose SoundSport Headphones,1,99.99,01/13/2020 05:50:11,"2654 9th St, San Francisco, CA 94016"
139,1131,Lightning Charging Cable,1,14.95,01/20/2020 11:19:29,"4494 Jefferson St, Seattle, WA 98101"
140,1132,Apple Airpods Headphones,1,150.0,01/08/2020 19:26:51,"9953 Cedar St, New York City, NY 10001"
141,1133,Apple Airpods Headphones,1,150.0,01/10/2020 23:58:13,"8408 River St, San Francisco, CA 94016"
142,1134,Wired Headphones,1,11.99,01/14/2020 08:20:10,"5632 Walnut St, Atlanta, GA 30301"
143,1135,Thinkpad Laptop,1,999.99,01/22/2020 14:15:54,"7222 14th St, Atlanta, GA 30301"
144,1136,Apple Airpods Headphones,1,150.0,01/10/2020 09:30:26,"3730 Park St, Boston, MA 02215"
145,1137,USB-C Charging Cable,1,11.95,01/17/2020 08:21:53,"6525 Willow St, San Francisco, CA 94016"
146,1138,Lightning Charging Cable,1,14.95,01/09/2020 13:17:41,"9793 2nd St, Atlanta, GA 30301"
147,1139,Lightning Charging Cable,1,14.95,01/29/2020 20:10:10,"5411 11th St, Portland, OR 97035"
148,1139,Bose SoundSport Headphones,1,99.99,01/29/2020 20:10:10,"5411 11th St, Portland, OR 97035"
149,1140,Bose SoundSport Headphones,1,99.99,01/19/2020 19:11:13,"5172 Center St, Dallas, TX 75001"
150,1141,Google Phone,1,600.0,01/20/2020 13:37:01,"5421 Wilson St, San Francisco, CA 94016"
151,1141,USB-C Charging Cable,1,11.95,01/20/2020 13:37:01,"5421 Wilson St, San Francisco, CA 94016"
152,1142,AA Batteries (4-pack),1,3.84,01/29/2020 17:59:03,"1185 Maple St, Portland, OR 97035"
153,1143,USB-C Charging Cable,1,11.95,01/18/2020 17:23:11,"9747 Hill St, San Francisco, CA 94016"
154,1144,Bose SoundSport Headphones,1,99.99,01/23/2020 13:10:37,"7617 Main St, New York City, NY 10001"
155,1145,USB-C Charging Cable,1,11.95,01/04/2020 23:37:31,"7614 Elm St, Seattle, WA 98101"
156,1146,Macbook Pro Laptop,1,1700.0,01/11/2020 18:09:43,"8071 Lake St, Los Angeles, CA 90001"
157,1147,Flatscreen TV,1,300.0,01/04/2020 16:13:21,"7895 7th St, San Francisco, CA 94016"
158,1148,USB-C Charging Cable,1,11.95,01/31/2020 16:59:39,"6296 2nd St, Portland, OR 97035"
159,1149,AA Batteries (4-pack),1,3.84,01/14/2020 11:24:47,"9373 11th St, San Francisco, CA 94016"
160,1150,AA Batteries (4-pack),1,3.84,01/01/2020 22:03:15,"3531 10th St, Los Angeles, CA 90001"
161,1151,27in 4K Gaming Monitor,1,389.99,01/21/2020 10:01:57,"5507 Maple St, Atlanta, GA 30301"
162,1152,USB-C Charging Cable,1,11.95,01/07/2020 12:54:54,"6877 Lincoln St, New York City, NY 10001"
163,1153,Lightning Charging Cable,1,14.95,01/08/2020 20:18:58,"9402 9th St, San Francisco, CA 94016"
164,1154,AA Batteries (4-pack),1,3.84,01/11/2020 20:25:51,"4941 Lincoln St, Boston, MA 02215"
165,1155,Wired Headphones,1,11.99,01/05/2020 22:32:39,"9899 Sunset St, Dallas, TX 75001"
166,1156,USB-C Charging Cable,1,11.95,01/24/2020 11:32:17,"7502 Pine St, Seattle, WA 98101"
167,1157,Apple Airpods Headphones,1,150.0,01/06/2020 20:52:54,"4701 Spruce St, Portland, OR 97035"
168,1158,AA Batteries (4-pack),1,3.84,01/07/2020 17:05:52,"8888 Walnut St, Los Angeles, CA 90001"
169,1159,USB-C Charging Cable,1,11.95,01/21/2020 16:33:12,"8143 Pine St, Los Angeles, CA 90001"
170,1160,USB-C Charging Cable,1,11.95,01/08/2020 19:08:03,"3525 Dogwood St, New York City, NY 10001"
171,1161,Wired Headphones,1,11.99,01/10/2020 16:22:38,"994 13th St, New York City, NY 10001"
172,1162,Apple Airpods Headphones,1,150.0,01/10/2020 20:47:21,"6420 Spruce St, San Francisco, CA 94016"
173,1163,Google Phone,1,600.0,01/28/2020 19:58:15,"1140 8th St, San Francisco, CA 94016"
174,1164,AA Batteries (4-pack),1,3.84,01/16/2020 20:56:24,"7842 Jackson St, Atlanta, GA 30301"
175,1165,AA Batteries (4-pack),1,3.84,01/02/2020 10:58:09,"1496 Spruce St, Dallas, TX 75001"
176,1166,Lightning Charging Cable,2,14.95,01/13/2020 16:55:07,"7704 South St, Austin, TX 73301"
177,1167,Flatscreen TV,1,300.0,01/04/2020 19:04:37,"9143 Maple St, Dallas, TX 75001"
178,1168,iPhone,1,700.0,01/24/2020 11:52:22,"5584 Adams St, San Francisco, CA 94016"
179,1168,Lightning Charging Cable,1,14.95,01/24/2020 11:52:22,"5584 Adams St, San Francisco, CA 94016"
180,1169,Bose SoundSport Headphones,1,99.99,01/30/2020 20:38:30,"1048 4th St, Los Angeles, CA 90001"
181,1169,Apple Airpods Headphones,1,150.0,01/30/2020 20:38:30,"1048 4th St, Los Angeles, CA 90001"
182,1170,Apple Airpods Headphones,1,150.0,01/06/2020 13:32:19,"3672 Hickory St, Atlanta, GA 30301"
183,1171,34in Ultrawide Monitor,1,379.99,01/12/2020 15:00:39,"7431 Main St, New York City, NY 10001"
184,1172,iPhone,1,700.0,01/30/2020 21:44:00,"9326 4th St, New York City, NY 10001"
185,1173,iPhone,1,700.0,01/06/2020 19:48:05,"977 9th St, Austin, TX 73301"
186,1173,Lightning Charging Cable,1,14.95,01/06/2020 19:48:05,"977 9th St, Austin, TX 73301"
187,1174,Vareebadd Phone,1,400.0,01/14/2020 09:24:42,"2867 Walnut St, New York City, NY 10001"
188,1174,USB-C Charging Cable,2,11.95,01/14/2020 09:24:42,"2867 Walnut St, New York City, NY 10001"
189,1175,Bose SoundSport Headphones,1,99.99,01/05/2020 19:12:20,"7219 Lake St, New York City, NY 10001"
190,1176,AA Batteries (4-pack),1,3.84,01/22/2020 08:36:41,"6320 9th St, Los Angeles, CA 90001"
191,1177,Lightning Charging Cable,2,14.95,01/10/2020 19:16:54,"2163 Church St, Seattle, WA 98101"
192,1178,Google Phone,1,600.0,01/16/2020 15:32:37,"5920 Lake St, Austin, TX 73301"
193,1178,USB-C Charging Cable,1,11.95,01/16/2020 15:32:37,"5920 Lake St, Austin, TX 73301"
194,1179,USB-C Charging Cable,1,11.95,01/22/2020 08:07:25,"6903 Pine St, San Francisco, CA 94016"
195,1180,Thinkpad Laptop,1,999.99,01/17/2020 23:37:50,"7374 Sunset St, Los Angeles, CA 90001"
196,1181,AA Batteries (4-pack),1,3.84,01/04/2020 18:08:27,"2294 12th St, Atlanta, GA 30301"
197,1182,Flatscreen TV,1,300.0,01/10/2020 10:05:07,"6085 4th St, Boston, MA 02215"
198,1183,Apple Airpods Headphones,1,150.0,01/22/2020 15:26:26,"2851 Dogwood St, San Francisco, CA 94016"
199,1184,iPhone,1,700.0,01/31/2020 21:06:03,"5867 North St, San Francisco, CA 94016"
200,1184,Lightning Charging Cable,1,14.95,01/31/2020 21:06:03,"5867 North St, San Francisco, CA 94016"
201,1184,Wired Headphones,1,11.99,01/31/2020 21:06:03,"5867 North St, San Francisco, CA 94016"
202,1185,AA Batteries (4-pack),1,3.84,01/29/2020 16:03:27,"1767 Madison St, New York City, NY 10001"
203,1186,USB-C Charging Cable,1,11.95,01/19/2020 17:24:16,"7399 Madison St, Seattle, WA 98101"
204,1187,USB-C Charging Cable,1,11.95,01/13/2020 11:38:49,"2884 River St, Boston, MA 02215"
205,1188,Bose SoundSport Headphones,1,99.99,01/21/2020 01:17:46,"7256 Main St, San Francisco, CA 94016"
206,1189,Bose SoundSport Headphones,1,99.99,01/18/2020 11:29:49,"6635 10th St, Los Angeles, CA 90001"
207,1190,Bose SoundSport Headphones,1,99.99,01/27/2020 15:07:35,"8350 13th St, San Francisco, CA 94016"
208,1191,AA Batteries (4-pack),1,3.84,01/14/2020 06:12:25,"2490 Jackson St, Boston, MA 02215"
209,1192,Apple Airpods Headphones,1,150.0,01/12/2020 22:32:28,"3254 South St, Dallas, TX 75001"
210,1193,AA Batteries (4-pack),1,3.84,01/27/2020 22:52:04,"2956 Pine St, Atlanta, GA 30301"
211,1194,20in Monitor,1,109.99,01/02/2020 15:14:24,"3962 10th St, Dallas, TX 75001"
212,1195,iPhone,1,700.0,01/08/2020 13:56:03,"5838 Church St, Austin, TX 73301"
213,1196,USB-C Charging Cable,1,11.95,01/04/2020 17:48:44,"718 11th St, Atlanta, GA 30301"
214,1197,Google Phone,1,600.0,01/05/2020 17:56:15,"8176 Madison St, Los Angeles, CA 90001"
215,1197,USB-C Charging Cable,1,11.95,01/05/2020 17:56:15,"8176 Madison St, Los Angeles, CA 90001"
216,1198,34in Ultrawide Monitor,1,379.99,01/10/2020 11:35:17,"1462 Sunset St, Dallas, TX 75001"
217,1199,Wired Headphones,1,11.99,01/31/2020 17:42:42,"9476 Chestnut St, San Francisco, CA 94016"
218,1200,20in Monitor,1,109.99,01/27/2020 22:54:31,"5175 7th St, Atlanta, GA 30301"
219,1201,Thinkpad Laptop,1,999.99,01/03/2020 23:41:55,"148 River St, Seattle, WA 98101"
220,1202,Lightning Charging Cable,2,14.95,01/20/2020 19:04:32,"9714 Lake St, New York City, NY 10001"
221,1203,AA Batteries (4-pack),2,3.84,01/19/2020 21:35:59,"7118 Madison St, Dallas, TX 75001"
222,1204,Flatscreen TV,1,300.0,01/25/2020 00:49:50,"3442 Adams St, Dallas, TX 75001"
223,1205,AA Batteries (4-pack),1,3.84,01/28/2020 00:08:55,"8425 Elm St, San Francisco, CA 94016"
224,1206,Lightning Charging Cable,1,14.95,01/16/2020 11:03:51,"8116 Meadow St, San Francisco, CA 94016"
225,1207,AA Batteries (4-pack),2,3.84,01/25/2020 19:30:02,"8590 Cedar St, New York City, NY 10001"
226,1208,USB-C Charging Cable,2,11.95,01/05/2020 20:10:51,"7489 Cedar St, San Francisco, CA 94016"
227,1209,Apple Airpods Headphones,1,150.0,01/20/2020 14:35:44,"2868 Meadow St, Los Angeles, CA 90001"
228,1210,AA Batteries (4-pack),1,3.84,01/02/2020 07:43:34,"1451 Meadow St, San Francisco, CA 94016"
229,1211,Wired Headphones,1,11.99,01/08/2020 09:53:51,"6645 Maple St, Austin, TX 73301"
230,1212,Flatscreen TV,1,300.0,01/09/2020 08:53:44,"8717 Main St, Los Angeles, CA 90001"
231,1213,USB-C Charging Cable,1,11.95,01/11/2020 15:44:24,"2869 Walnut St, Dallas, TX 75001"
232,1214,Bose SoundSport Headphones,1,99.99,01/03/2020 12:09:24,"8610 Elm St, Seattle, WA 98101"
233,1215,AA Batteries (4-pack),1,3.84,01/26/2020 15:21:00,"9964 Lake St, New York City, NY 10001"
234,1216,Wired Headphones,1,11.99,01/05/2020 21:20:25,"9795 Adams St, Portland, ME 04101"
235,1217,Macbook Pro Laptop,1,1700.0,01/25/2020 12:44:35,"91 River St, Seattle, WA 98101"
236,1218,Wired Headphones,1,11.99,01/17/2020 19:27:32,"7180 11th St, San Francisco, CA 94016"
237,1219,Apple Airpods Headphones,1,150.0,01/14/2020 09:32:08,"4315 Sunset St, New York City, NY 10001"
238,1220,Wired Headphones,1,11.99,01/23/2020 11:58:45,"8626 2nd St, Los Angeles, CA 90001"
239,1221,Lightning Charging Cable,1,14.95,01/04/2020 08:38:08,"6269 2nd St, Dallas, TX 75001"
240,1222,USB-C Charging Cable,1,11.95,01/06/2020 19:07:14,"4410 North St, San Francisco, CA 94016"
241,1223,Apple Airpods Headphones,1,150.0,01/06/2020 20:54:23,"7830 12th St, Portland, ME 04101"
242,1224,Wired Headphones,1,11.99,01/07/2020 21:44:44,"2264 Park St, San Francisco, CA 94016"
243,1225,USB-C Charging Cable,1,11.95,01/19/2020 19:10:41,"303 Sunset St, Dallas, TX 75001"
244,1226,Apple Airpods Headphones,1,150.0,01/18/2020 21:55:10,"8300 12th St, San Francisco, CA 94016"
245,1227,Apple Airpods Headphones,1,150.0,01/01/2020 23:53:10,"5467 Highland St, Atlanta, GA 30301"
246,1228,Lightning Charging Cable,1,14.95,01/10/2020 10:58:14,"5519 Dogwood St, Portland, OR 97035"
247,1229,Macbook Pro Laptop,1,1700.0,01/16/2020 07:13:21,"9080 Meadow St, San Francisco, CA 94016"
248,1230,Lightning Charging Cable,1,14.95,01/03/2020 16:57:50,"5354 2nd St, Dallas, TX 75001"
